,county_code_x,district_code_x,school_code_x,filler,year,subgroup_id,type,total_tested,total_tested_scores,grade,test_id,caaspp_enrollment,num_tested,mean_score,pct_exceed,pct_met,pct_met_above,pct_nearly_met,pct_not_met,students_with_scores,a1_above,a1_near,a1_below,a2_above,a2_near,a2_below,a3_above,a3_near,a3_below,a4_above,a4_near,a4_below,unique_code,category,subgroup,county_code_y,district_code_y,school_code_y,type_id,county,district,school,zipcode
1047,1,61143,6090328,,2018,31,B,64,64,4,1,24.0,24.0,2405.6,12.5,12.5,25.0,12.5,62.5,24.0,12.5,29.17,58.33,12.5,29.17,58.33,12.5,58.33,29.17,8.33,41.67,50.0,1611436090328,Economic Status,Economically disadvantaged,1.0,61143.0,6090328.0,7.0,Alameda,Berkeley Unified,Washington Elementary,94704.0
1048,1,61143,6090328,,2018,31,B,66,66,4,2,24.0,24.0,2424.7,8.33,16.67,25.0,25.0,50.0,24.0,16.67,25.0,58.33,8.33,37.5,54.17,16.67,29.17,54.17,0.0,0.0,0.0,1611436090328,Economic Status,Economically disadvantaged,1.0,61143.0,6090328.0,7.0,Alameda,Berkeley Unified,Washington Elementary,94704.0
1049,1,61143,6090328,,2018,31,B,66,66,5,2,25.0,23.0,2496.9,21.74,17.39,39.13,21.74,39.13,23.0,30.43,17.39,52.17,17.39,39.13,43.48,17.39,34.78,47.83,0.0,0.0,0.0,1611436090328,Economic Status,Economically disadvantaged,1.0,61143.0,6090328.0,7.0,Alameda,Berkeley Unified,Washington Elementary,94704.0
1050,1,61143,6090328,,2018,31,B,64,64,5,1,25.0,23.0,2509.3,30.43,26.09,56.52,13.04,30.43,23.0,43.48,30.43,26.09,39.13,34.78,26.09,26.09,43.48,30.43,26.09,47.83,26.09,1611436090328,Economic Status,Economically disadvantaged,1.0,61143.0,6090328.0,7.0,Alameda,Berkeley Unified,Washington Elementary,94704.0
1051,1,61143,6090328,,2018,31,B,64,64,13,1,69.0,64.0,,15.63,20.31,35.94,15.63,48.44,64.0,21.88,32.81,45.31,20.31,35.94,43.75,14.06,60.94,25.0,15.63,43.75,40.63,1611436090328,Economic Status,Economically disadvantaged,1.0,61143.0,6090328.0,7.0,Alameda,Berkeley Unified,Washington Elementary,94704.0
1052,1,61143,6090328,,2018,31,B,66,66,13,2,69.0,66.0,,12.12,22.73,34.85,27.27,37.88,66.0,24.24,28.79,46.97,15.15,37.88,46.97,15.15,40.91,43.94,0.0,0.0,0.0,1611436090328,Economic Status,Economically disadvantaged,1.0,61143.0,6090328.0,7.0,Alameda,Berkeley Unified,Washington Elementary,94704.0
1053,1,61143,6097729,,2018,31,B,80,80,3,2,24.0,24.0,2448.0,25.0,37.5,62.5,16.67,20.83,24.0,45.83,29.17,25.0,29.17,45.83,25.0,29.17,50.0,20.83,0.0,0.0,0.0,1611436097729,Economic Status,Economically disadvantaged,1.0,61143.0,6097729.0,7.0,Alameda,Berkeley Unified,Berkeley Arts Magnet At Whittier,94709.0
1054,1,61143,6097729,,2018,31,B,80,80,3,1,24.0,24.0,2439.9,33.33,25.0,58.33,25.0,16.67,24.0,29.17,54.17,16.67,29.17,45.83,25.0,25.0,54.17,20.83,29.17,50.0,20.83,1611436097729,Economic Status,Economically disadvantaged,1.0,61143.0,6097729.0,7.0,Alameda,Berkeley Unified,Berkeley Arts Magnet At Whittier,94709.0
1055,1,61143,6097729,,2018,31,B,80,80,4,1,23.0,22.0,2444.8,13.64,18.18,31.82,36.36,31.82,22.0,13.64,45.45,40.91,9.09,63.64,27.27,18.18,63.64,18.18,13.64,54.55,31.82,1611436097729,Economic Status,Economically disadvantaged,1.0,61143.0,6097729.0,7.0,Alameda,Berkeley Unified,Berkeley Arts Magnet At Whittier,94709.0
1056,1,61143,6097729,,2018,31,B,80,80,4,2,23.0,22.0,2454.4,9.09,31.82,40.91,36.36,22.73,22.0,27.27,36.36,36.36,22.73,45.45,31.82,18.18,45.45,36.36,0.0,0.0,0.0,1611436097729,Economic Status,Economically disadvantaged,1.0,61143.0,6097729.0,7.0,Alameda,Berkeley Unified,Berkeley Arts Magnet At Whittier,94709.0
1057,1,61143,6097729,,2018,31,B,80,80,5,2,35.0,34.0,2468.2,8.82,8.82,17.65,44.12,38.24,34.0,11.76,35.29,52.94,8.82,41.18,50.0,5.88,52.94,41.18,0.0,0.0,0.0,1611436097729,Economic Status,Economically disadvantaged,1.0,61143.0,6097729.0,7.0,Alameda,Berkeley Unified,Berkeley Arts Magnet At Whittier,94709.0
1058,1,61143,6097729,,2018,31,B,80,80,5,1,35.0,34.0,2453.7,11.76,11.76,23.53,32.35,44.12,34.0,8.82,47.06,44.12,17.65,38.24,44.12,5.88,50.0,44.12,11.76,44.12,44.12,1611436097729,Economic Status,Economically disadvantaged,1.0,61143.0,6097729.0,7.0,Alameda,Berkeley Unified,Berkeley Arts Magnet At Whittier,94709.0
1059,1,61143,6097729,,2018,31,B,80,80,13,1,82.0,80.0,,18.75,17.5,36.25,31.25,32.5,80.0,16.25,48.75,35.0,18.75,47.5,33.75,15.0,55.0,30.0,17.5,48.75,33.75,1611436097729,Economic Status,Economically disadvantaged,1.0,61143.0,6097729.0,7.0,Alameda,Berkeley Unified,Berkeley Arts Magnet At Whittier,94709.0
1060,1,61143,6097729,,2018,31,B,80,80,13,2,82.0,80.0,,13.75,23.75,37.5,33.75,28.75,80.0,26.25,33.75,40.0,18.75,43.75,37.5,16.25,50.0,33.75,0.0,0.0,0.0,1611436097729,Economic Status,Economically disadvantaged,1.0,61143.0,6097729.0,7.0,Alameda,Berkeley Unified,Berkeley Arts Magnet At Whittier,94709.0
1061,1,61143,6105316,,2018,31,B,59,59,3,2,19.0,17.0,2410.5,5.88,35.29,41.18,23.53,35.29,17.0,17.65,41.18,41.18,17.65,52.94,29.41,11.76,52.94,35.29,0.0,0.0,0.0,1611436105316,Economic Status,Economically disadvantaged,1.0,61143.0,6105316.0,7.0,Alameda,Berkeley Unified,John Muir Elementary,94705.0
1062,1,61143,6105316,,2018,31,B,59,59,3,1,19.0,17.0,2394.3,11.76,17.65,29.41,35.29,35.29,17.0,17.65,47.06,35.29,5.88,58.82,35.29,5.88,70.59,23.53,11.76,64.71,23.53,1611436105316,Economic Status,Economically disadvantaged,1.0,61143.0,6105316.0,7.0,Alameda,Berkeley Unified,John Muir Elementary,94705.0
1063,1,61143,6105316,,2018,31,B,59,59,4,1,25.0,25.0,2421.8,16.0,16.0,32.0,12.0,56.0,25.0,16.0,36.0,48.0,20.0,24.0,56.0,20.0,44.0,36.0,16.0,28.0,56.0,1611436105316,Economic Status,Economically disadvantaged,1.0,61143.0,6105316.0,7.0,Alameda,Berkeley Unified,John Muir Elementary,94705.0
1064,1,61143,6105316,,2018,31,B,59,59,4,2,25.0,25.0,2434.8,4.0,28.0,32.0,28.0,40.0,25.0,16.0,32.0,52.0,8.0,60.0,32.0,16.0,40.0,44.0,0.0,0.0,0.0,1611436105316,Economic Status,Economically disadvantaged,1.0,61143.0,6105316.0,7.0,Alameda,Berkeley Unified,John Muir Elementary,94705.0
1065,1,61143,6105316,,2018,31,B,59,59,5,2,17.0,17.0,2489.9,17.65,23.53,41.18,11.76,47.06,17.0,23.53,29.41,47.06,5.88,47.06,47.06,11.76,41.18,47.06,0.0,0.0,0.0,1611436105316,Economic Status,Economically disadvantaged,1.0,61143.0,6105316.0,7.0,Alameda,Berkeley Unified,John Muir Elementary,94705.0
1066,1,61143,6105316,,2018,31,B,59,59,5,1,17.0,17.0,2462.9,17.65,29.41,47.06,5.88,47.06,17.0,23.53,23.53,52.94,23.53,29.41,47.06,11.76,52.94,35.29,23.53,35.29,41.18,1611436105316,Economic Status,Economically disadvantaged,1.0,61143.0,6105316.0,7.0,Alameda,Berkeley Unified,John Muir Elementary,94705.0
1067,1,61143,6105316,,2018,31,B,59,59,13,1,61.0,59.0,,15.25,20.34,35.59,16.95,47.46,59.0,18.64,35.59,45.76,16.95,35.59,47.46,13.56,54.24,32.2,16.95,40.68,42.37,1611436105316,Economic Status,Economically disadvantaged,1.0,61143.0,6105316.0,7.0,Alameda,Berkeley Unified,John Muir Elementary,94705.0
1068,1,61143,6105316,,2018,31,B,59,59,13,2,61.0,59.0,,8.47,28.81,37.29,22.03,40.68,59.0,18.64,33.9,47.46,10.17,54.24,35.59,13.56,44.07,42.37,0.0,0.0,0.0,1611436105316,Economic Status,Economically disadvantaged,1.0,61143.0,6105316.0,7.0,Alameda,Berkeley Unified,John Muir Elementary,94705.0
1069,1,61143,0,,2018,74,B,699,698,3,2,95.0,90.0,2391.3,12.22,17.78,30.0,23.33,46.67,90.0,17.78,31.11,51.11,16.67,32.22,51.11,16.67,44.44,38.89,0.0,0.0,0.0,1611430,Ethnicity,Black or African American,1.0,61143.0,0.0,6.0,Alameda,Berkeley Unified,,
1070,1,61143,0,,2018,74,B,709,708,3,1,95.0,89.0,2370.2,6.74,14.61,21.35,23.6,55.06,89.0,7.95,45.45,46.59,9.09,34.09,56.82,3.41,68.18,28.41,10.23,39.77,50.0,1611430,Ethnicity,Black or African American,1.0,61143.0,0.0,6.0,Alameda,Berkeley Unified,,
1071,1,61143,0,,2018,74,B,709,708,4,1,133.0,128.0,2407.4,6.25,19.53,25.78,21.09,53.13,128.0,8.59,46.88,44.53,8.59,39.06,52.34,6.25,61.72,32.03,6.25,51.56,42.19,1611430,Ethnicity,Black or African American,1.0,61143.0,0.0,6.0,Alameda,Berkeley Unified,,
1072,1,61143,0,,2018,74,B,699,698,4,2,133.0,129.0,2409.9,3.1,9.3,12.4,38.76,48.84,129.0,5.43,31.78,62.79,3.1,40.31,56.59,6.2,37.98,55.81,0.0,0.0,0.0,1611430,Ethnicity,Black or African American,1.0,61143.0,0.0,6.0,Alameda,Berkeley Unified,,
1073,1,61143,0,,2018,74,B,699,698,5,2,94.0,89.0,2430.6,6.74,10.11,16.85,13.48,69.66,89.0,12.36,13.48,74.16,5.62,24.72,69.66,5.62,31.46,62.92,0.0,0.0,0.0,1611430,Ethnicity,Black or African American,1.0,61143.0,0.0,6.0,Alameda,Berkeley Unified,,
1074,1,61143,0,,2018,74,B,709,708,5,1,94.0,89.0,2435.3,10.11,11.24,21.35,23.6,55.06,89.0,12.5,42.05,45.45,11.36,36.36,52.27,3.41,55.68,40.91,10.23,37.5,52.27,1611430,Ethnicity,Black or African American,1.0,61143.0,0.0,6.0,Alameda,Berkeley Unified,,
1075,1,61143,0,,2018,74,B,709,708,6,1,120.0,117.0,2454.7,6.84,15.38,22.22,23.93,53.85,117.0,9.48,36.21,54.31,9.65,25.44,64.91,6.96,59.13,33.91,14.66,38.79,46.55,1611430,Ethnicity,Black or African American,1.0,61143.0,0.0,6.0,Alameda,Berkeley Unified,,
1076,1,61143,0,,2018,74,B,699,698,6,2,120.0,117.0,2453.7,5.98,8.55,14.53,22.22,63.25,117.0,10.26,14.53,75.21,8.55,26.5,64.96,5.98,28.21,65.81,0.0,0.0,0.0,1611430,Ethnicity,Black or African American,1.0,61143.0,0.0,6.0,Alameda,Berkeley Unified,,
1077,1,61143,0,,2018,74,B,699,698,7,2,104.0,100.0,2471.8,4.0,16.0,20.0,25.0,55.0,100.0,9.18,22.45,68.37,6.0,42.0,52.0,7.0,52.0,41.0,0.0,0.0,0.0,1611430,Ethnicity,Black or African American,1.0,61143.0,0.0,6.0,Alameda,Berkeley Unified,,
1078,1,61143,0,,2018,74,B,709,708,7,1,105.0,100.0,2483.6,5.0,20.0,25.0,29.0,46.0,100.0,9.0,38.0,53.0,10.42,41.67,47.92,6.0,55.0,39.0,15.0,54.0,31.0,1611430,Ethnicity,Black or African American,1.0,61143.0,0.0,6.0,Alameda,Berkeley Unified,,
1079,1,61143,0,,2018,74,B,709,708,8,1,108.0,99.0,2519.4,7.07,23.23,30.3,30.3,39.39,99.0,13.13,47.47,39.39,10.31,39.18,50.52,13.13,62.63,24.24,15.15,51.52,33.33,1611430,Ethnicity,Black or African American,1.0,61143.0,0.0,6.0,Alameda,Berkeley Unified,,
1080,1,61143,0,,2018,74,B,699,698,8,2,108.0,96.0,2515.4,9.38,17.71,27.08,21.88,51.04,96.0,12.63,32.63,54.74,8.33,52.08,39.58,16.84,42.11,41.05,0.0,0.0,0.0,1611430,Ethnicity,Black or African American,1.0,61143.0,0.0,6.0,Alameda,Berkeley Unified,,
1081,1,61143,0,,2018,74,B,699,698,11,2,126.0,78.0,2504.5,5.19,10.39,15.58,24.68,59.74,77.0,10.39,23.38,66.23,3.95,35.53,60.53,11.69,42.86,45.45,0.0,0.0,0.0,1611430,Ethnicity,Black or African American,1.0,61143.0,0.0,6.0,Alameda,Berkeley Unified,,
1082,1,61143,0,,2018,74,B,709,708,11,1,126.0,87.0,2526.0,8.14,27.91,36.05,20.93,43.02,86.0,10.47,58.14,31.4,8.54,39.02,52.44,10.47,66.28,23.26,20.93,36.05,43.02,1611430,Ethnicity,Black or African American,1.0,61143.0,0.0,6.0,Alameda,Berkeley Unified,,
1083,1,61143,0,,2018,74,B,709,708,13,1,781.0,709.0,,7.06,18.79,25.85,24.58,49.58,708.0,10.07,44.54,45.39,9.67,36.22,54.11,7.1,61.08,31.82,12.91,44.68,42.41,1611430,Ethnicity,Black or African American,1.0,61143.0,0.0,6.0,Alameda,Berkeley Unified,,
1084,1,61143,0,,2018,74,B,699,698,13,2,780.0,699.0,,6.45,12.61,19.05,24.93,56.02,698.0,10.79,24.32,64.89,7.32,36.3,56.38,9.61,39.45,50.93,0.0,0.0,0.0,1611430,Ethnicity,Black or African American,1.0,61143.0,0.0,6.0,Alameda,Berkeley Unified,,
1085,1,61143,122689,,2018,74,B,39,39,6,2,11.0,11.0,2436.5,0.0,9.09,9.09,27.27,63.64,11.0,0.0,18.18,81.82,9.09,36.36,54.55,0.0,18.18,81.82,0.0,0.0,0.0,161143122689,Ethnicity,Black or African American,,,,,,,,
1086,1,61143,122689,,2018,74,B,40,39,6,1,11.0,11.0,2440.3,9.09,0.0,9.09,36.36,54.55,11.0,0.0,18.18,81.82,9.09,18.18,72.73,9.09,54.55,36.36,9.09,45.45,45.45,161143122689,Ethnicity,Black or African American,,,,,,,,
1087,1,61143,122689,,2018,74,B,40,39,7,1,16.0,16.0,2433.5,0.0,6.67,6.67,20.0,73.33,15.0,6.67,33.33,60.0,0.0,26.67,73.33,0.0,53.33,46.67,6.67,40.0,53.33,161143122689,Ethnicity,Black or African American,,,,,,,,
1088,1,61143,122689,,2018,74,B,39,39,7,2,16.0,16.0,2421.6,0.0,0.0,0.0,25.0,75.0,16.0,0.0,20.0,80.0,0.0,37.5,62.5,0.0,33.33,66.67,0.0,0.0,0.0,161143122689,Ethnicity,Black or African American,,,,,,,,
1089,1,61143,122689,,2018,74,B,39,39,8,2,14.0,12.0,2405.9,8.33,0.0,8.33,8.33,83.33,12.0,8.33,8.33,83.33,8.33,50.0,41.67,8.33,0.0,91.67,0.0,0.0,0.0,161143122689,Ethnicity,Black or African American,,,,,,,,
1090,1,61143,122689,,2018,74,B,40,39,8,1,14.0,13.0,2481.9,7.69,7.69,15.38,23.08,61.54,13.0,7.69,30.77,61.54,7.69,30.77,61.54,15.38,30.77,53.85,7.69,46.15,46.15,161143122689,Ethnicity,Black or African American,,,,,,,,
1091,1,61143,122689,,2018,74,B,40,39,13,1,41.0,40.0,,5.13,5.13,10.26,25.64,64.1,39.0,5.13,28.21,66.67,5.13,25.64,69.23,7.69,46.15,46.15,7.69,43.59,48.72,161143122689,Ethnicity,Black or African American,,,,,,,,
1092,1,61143,122689,,2018,74,B,39,39,13,2,41.0,39.0,,2.56,2.56,5.13,20.51,74.36,39.0,2.63,15.79,81.58,5.13,41.03,53.85,2.63,18.42,78.95,0.0,0.0,0.0,161143122689,Ethnicity,Black or African American,,,,,,,,
1093,1,61143,122697,,2018,74,B,16,16,11,2,17.0,16.0,2495.9,6.25,12.5,18.75,12.5,68.75,16.0,6.25,18.75,75.0,0.0,43.75,56.25,6.25,56.25,37.5,0.0,0.0,0.0,161143122697,Ethnicity,Black or African American,,,,,,,,
1094,1,61143,122697,,2018,74,B,16,16,11,1,17.0,16.0,2554.0,18.75,18.75,37.5,25.0,37.5,16.0,25.0,50.0,25.0,18.75,31.25,50.0,25.0,43.75,31.25,18.75,43.75,37.5,161143122697,Ethnicity,Black or African American,,,,,,,,
1095,1,61143,122697,,2018,74,B,16,16,13,1,17.0,16.0,,18.75,18.75,37.5,25.0,37.5,16.0,25.0,50.0,25.0,18.75,31.25,50.0,25.0,43.75,31.25,18.75,43.75,37.5,161143122697,Ethnicity,Black or African American,,,,,,,,
1096,1,61143,122697,,2018,74,B,16,16,13,2,17.0,16.0,,6.25,12.5,18.75,12.5,68.75,16.0,6.25,18.75,75.0,0.0,43.75,56.25,6.25,56.25,37.5,0.0,0.0,0.0,161143122697,Ethnicity,Black or African American,,,,,,,,
1097,1,61143,131177,,2018,74,B,75,74,11,2,104.0,75.0,2506.8,5.41,10.81,16.22,25.68,58.11,74.0,10.81,24.32,64.86,4.05,36.49,59.46,12.16,44.59,43.24,0.0,0.0,0.0,161143131177,Ethnicity,Black or African American,1.0,61143.0,131177.0,7.0,Alameda,Berkeley Unified,Berkeley High,94704.0
1098,1,61143,131177,,2018,74,B,80,80,11,1,104.0,80.0,2532.1,8.75,28.75,37.5,22.5,40.0,80.0,11.25,58.75,30.0,9.21,40.79,50.0,11.25,68.75,20.0,22.5,37.5,40.0,161143131177,Ethnicity,Black or African American,1.0,61143.0,131177.0,7.0,Alameda,Berkeley Unified,Berkeley High,94704.0
1099,1,61143,131177,,2018,74,B,80,80,13,1,104.0,80.0,,8.75,28.75,37.5,22.5,40.0,80.0,11.25,58.75,30.0,9.21,40.79,50.0,11.25,68.75,20.0,22.5,37.5,40.0,161143131177,Ethnicity,Black or African American,1.0,61143.0,131177.0,7.0,Alameda,Berkeley Unified,Berkeley High,94704.0
1100,1,61143,131177,,2018,74,B,75,74,13,2,104.0,75.0,,5.41,10.81,16.22,25.68,58.11,74.0,10.81,24.32,64.86,4.05,36.49,59.46,12.16,44.59,43.24,0.0,0.0,0.0,161143131177,Ethnicity,Black or African American,1.0,61143.0,131177.0,7.0,Alameda,Berkeley Unified,Berkeley High,94704.0
1101,1,61143,134924,,2018,74,B,*,*,11,2,,,,,,,,,,,,,,,,,,,,,,161143134924,Ethnicity,Black or African American,1.0,61143.0,134924.0,7.0,Alameda,Berkeley Unified,Berkeley Technology Academy,94704.0
1102,1,61143,134924,,2018,74,B,*,*,11,1,,,,,,,,,,,,,,,,,,,,,,161143134924,Ethnicity,Black or African American,1.0,61143.0,134924.0,7.0,Alameda,Berkeley Unified,Berkeley Technology Academy,94704.0
1103,1,61143,134924,,2018,74,B,*,*,13,1,,,,,,,,,,,,,,,,,,,,,,161143134924,Ethnicity,Black or African American,1.0,61143.0,134924.0,7.0,Alameda,Berkeley Unified,Berkeley Technology Academy,94704.0
1104,1,61143,134924,,2018,74,B,*,*,13,2,,,,,,,,,,,,,,,,,,,,,,161143134924,Ethnicity,Black or African American,1.0,61143.0,134924.0,7.0,Alameda,Berkeley Unified,Berkeley Technology Academy,94704.0
1105,1,61143,161143,,2018,74,B,*,*,3,2,,,,,,,,,,,,,,,,,,,,,,161143161143,Ethnicity,Black or African American,1.0,61143.0,161143.0,7.0,Alameda,Berkeley Unified,Berkeley Unified District Level Program,94702.0
1106,1,61143,161143,,2018,74,B,*,*,3,1,,,,,,,,,,,,,,,,,,,,,,161143161143,Ethnicity,Black or African American,1.0,61143.0,161143.0,7.0,Alameda,Berkeley Unified,Berkeley Unified District Level Program,94702.0
1107,1,61143,161143,,2018,74,B,*,*,4,1,,,,,,,,,,,,,,,,,,,,,,161143161143,Ethnicity,Black or African American,1.0,61143.0,161143.0,7.0,Alameda,Berkeley Unified,Berkeley Unified District Level Program,94702.0
1108,1,61143,161143,,2018,74,B,*,*,4,2,,,,,,,,,,,,,,,,,,,,,,161143161143,Ethnicity,Black or African American,1.0,61143.0,161143.0,7.0,Alameda,Berkeley Unified,Berkeley Unified District Level Program,94702.0
1109,1,61143,161143,,2018,74,B,*,*,7,2,,,,,,,,,,,,,,,,,,,,,,161143161143,Ethnicity,Black or African American,1.0,61143.0,161143.0,7.0,Alameda,Berkeley Unified,Berkeley Unified District Level Program,94702.0
1110,1,61143,161143,,2018,74,B,*,*,7,1,,,,,,,,,,,,,,,,,,,,,,161143161143,Ethnicity,Black or African American,1.0,61143.0,161143.0,7.0,Alameda,Berkeley Unified,Berkeley Unified District Level Program,94702.0
1111,1,61143,161143,,2018,74,B,*,*,8,1,,,,,,,,,,,,,,,,,,,,,,161143161143,Ethnicity,Black or African American,1.0,61143.0,161143.0,7.0,Alameda,Berkeley Unified,Berkeley Unified District Level Program,94702.0
1112,1,61143,161143,,2018,74,B,*,*,8,2,,,,,,,,,,,,,,,,,,,,,,161143161143,Ethnicity,Black or African American,1.0,61143.0,161143.0,7.0,Alameda,Berkeley Unified,Berkeley Unified District Level Program,94702.0
1113,1,61143,161143,,2018,74,B,*,*,13,2,,,,,,,,,,,,,,,,,,,,,,161143161143,Ethnicity,Black or African American,1.0,61143.0,161143.0,7.0,Alameda,Berkeley Unified,Berkeley Unified District Level Program,94702.0
1114,1,61143,161143,,2018,74,B,*,*,13,1,,,,,,,,,,,,,,,,,,,,,,161143161143,Ethnicity,Black or African American,1.0,61143.0,161143.0,7.0,Alameda,Berkeley Unified,Berkeley Unified District Level Program,94702.0
1115,1,61143,6056857,,2018,74,B,99,99,6,2,35.0,34.0,2462.1,11.76,5.88,17.65,17.65,64.71,34.0,17.65,5.88,76.47,11.76,29.41,58.82,11.76,17.65,70.59,0.0,0.0,0.0,1611436056857,Ethnicity,Black or African American,1.0,61143.0,6056857.0,7.0,Alameda,Berkeley Unified,Martin Luther King Middle,94703.0
1116,1,61143,6056857,,2018,74,B,99,99,6,1,35.0,32.0,2470.3,12.5,12.5,25.0,28.13,46.88,32.0,9.68,45.16,45.16,13.79,24.14,62.07,13.33,56.67,30.0,29.03,35.48,35.48,1611436056857,Ethnicity,Black or African American,1.0,61143.0,6056857.0,7.0,Alameda,Berkeley Unified,Martin Luther King Middle,94703.0
1117,1,61143,6056857,,2018,74,B,99,99,7,1,36.0,34.0,2499.6,8.82,11.76,20.59,41.18,38.24,34.0,5.88,50.0,44.12,9.68,45.16,45.16,5.88,64.71,29.41,14.71,67.65,17.65,1611436056857,Ethnicity,Black or African American,1.0,61143.0,6056857.0,7.0,Alameda,Berkeley Unified,Martin Luther King Middle,94703.0
1118,1,61143,6056857,,2018,74,B,99,99,7,2,36.0,34.0,2469.9,8.82,14.71,23.53,23.53,52.94,34.0,15.63,18.75,65.63,5.88,41.18,52.94,8.82,44.12,47.06,0.0,0.0,0.0,1611436056857,Ethnicity,Black or African American,1.0,61143.0,6056857.0,7.0,Alameda,Berkeley Unified,Martin Luther King Middle,94703.0
1119,1,61143,6056857,,2018,74,B,99,99,8,2,35.0,31.0,2522.6,12.9,16.13,29.03,19.35,51.61,31.0,16.67,26.67,56.67,12.9,64.52,22.58,16.67,33.33,50.0,0.0,0.0,0.0,1611436056857,Ethnicity,Black or African American,1.0,61143.0,6056857.0,7.0,Alameda,Berkeley Unified,Martin Luther King Middle,94703.0
1120,1,61143,6056857,,2018,74,B,99,99,8,1,35.0,33.0,2529.5,9.09,27.27,36.36,18.18,45.45,33.0,15.15,42.42,42.42,12.9,35.48,51.61,12.12,69.7,18.18,18.18,48.48,33.33,1611436056857,Ethnicity,Black or African American,1.0,61143.0,6056857.0,7.0,Alameda,Berkeley Unified,Martin Luther King Middle,94703.0
1121,1,61143,6056857,,2018,74,B,99,99,13,1,106.0,99.0,,10.1,17.17,27.27,29.29,43.43,99.0,10.2,45.92,43.88,12.09,35.16,52.75,10.31,63.92,25.77,20.41,51.02,28.57,1611436056857,Ethnicity,Black or African American,1.0,61143.0,6056857.0,7.0,Alameda,Berkeley Unified,Martin Luther King Middle,94703.0
1122,1,61143,6056857,,2018,74,B,99,99,13,2,106.0,99.0,,11.11,12.12,23.23,20.2,56.57,99.0,16.67,16.67,66.67,10.1,44.44,45.45,12.24,31.63,56.12,0.0,0.0,0.0,1611436056857,Ethnicity,Black or African American,1.0,61143.0,6056857.0,7.0,Alameda,Berkeley Unified,Martin Luther King Middle,94703.0
1123,1,61143,6056865,,2018,74,B,91,91,6,1,40.0,40.0,2469.4,5.0,22.5,27.5,30.0,42.5,40.0,10.0,40.0,50.0,10.0,35.0,55.0,7.5,65.0,27.5,15.0,42.5,42.5,1611436056865,Ethnicity,Black or African American,1.0,61143.0,6056865.0,7.0,Alameda,Berkeley Unified,Willard Middle,94705.0
1124,1,61143,6056865,,2018,74,B,89,89,6,2,40.0,38.0,2469.0,2.63,15.79,18.42,21.05,60.53,38.0,10.53,21.05,68.42,7.89,34.21,57.89,2.63,34.21,63.16,0.0,0.0,0.0,1611436056865,Ethnicity,Black or African American,1.0,61143.0,6056865.0,7.0,Alameda,Berkeley Unified,Willard Middle,94705.0
1125,1,61143,6056865,,2018,74,B,89,89,7,2,24.0,24.0,2487.5,4.17,20.83,25.0,25.0,50.0,24.0,8.33,33.33,58.33,12.5,37.5,50.0,8.33,66.67,25.0,0.0,0.0,0.0,1611436056865,Ethnicity,Black or African American,1.0,61143.0,6056865.0,7.0,Alameda,Berkeley Unified,Willard Middle,94705.0
1126,1,61143,6056865,,2018,74,B,91,91,7,1,24.0,24.0,2494.7,8.33,29.17,37.5,16.67,45.83,24.0,20.83,33.33,45.83,16.67,20.83,62.5,12.5,54.17,33.33,25.0,37.5,37.5,1611436056865,Ethnicity,Black or African American,1.0,61143.0,6056865.0,7.0,Alameda,Berkeley Unified,Willard Middle,94705.0
1127,1,61143,6056865,,2018,74,B,91,91,8,1,28.0,27.0,2505.8,3.7,22.22,25.93,33.33,40.74,27.0,7.41,55.56,37.04,0.0,40.74,59.26,14.81,59.26,25.93,14.81,51.85,33.33,1611436056865,Ethnicity,Black or African American,1.0,61143.0,6056865.0,7.0,Alameda,Berkeley Unified,Willard Middle,94705.0
1128,1,61143,6056865,,2018,74,B,89,89,8,2,28.0,27.0,2467.8,0.0,18.52,18.52,18.52,62.96,27.0,0.0,33.33,66.67,0.0,33.33,66.67,3.7,48.15,48.15,0.0,0.0,0.0,1611436056865,Ethnicity,Black or African American,1.0,61143.0,6056865.0,7.0,Alameda,Berkeley Unified,Willard Middle,94705.0
1129,1,61143,6056865,,2018,74,B,89,89,13,2,92.0,89.0,,2.25,17.98,20.22,21.35,58.43,89.0,6.74,28.09,65.17,6.74,34.83,58.43,4.49,47.19,48.31,0.0,0.0,0.0,1611436056865,Ethnicity,Black or African American,1.0,61143.0,6056865.0,7.0,Alameda,Berkeley Unified,Willard Middle,94705.0
1130,1,61143,6056865,,2018,74,B,91,91,13,1,92.0,91.0,,5.49,24.18,29.67,27.47,42.86,91.0,12.09,42.86,45.05,8.79,32.97,58.24,10.99,60.44,28.57,17.58,43.96,38.46,1611436056865,Ethnicity,Black or African American,1.0,61143.0,6056865.0,7.0,Alameda,Berkeley Unified,Willard Middle,94705.0
1131,1,61143,6090187,,2018,74,B,28,28,3,2,,,,,,,,,,,,,,,,,,,,,,1611436090187,Ethnicity,Black or African American,1.0,61143.0,6090187.0,7.0,Alameda,Berkeley Unified,Rosa Parks Environmental Science,94710.0
1132,1,61143,6090187,,2018,74,B,28,28,3,1,,,,,,,,,,,,,,,,,,,,,,1611436090187,Ethnicity,Black or African American,1.0,61143.0,6090187.0,7.0,Alameda,Berkeley Unified,Rosa Parks Environmental Science,94710.0
